S,Strike,Tau,Sigma,Call,Price
516.47998046875,530.0,1.7013698630136986,0.6230258418894355,0,118.0
782.6400146484375,780.0,0.09041095890410959,0.6078695853503079,1,75.25
782.6400146484375,770.0,0.09041095890410959,0.6078695853503079,1,79.9
782.6400146484375,800.0,0.09041095890410959,0.6078695853503079,1,66.0
782.6400146484375,780.0,0.09041095890410959,0.6078695853503079,0,72.5
782.6400146484375,790.0,0.09041095890410959,0.6078695853503079,0,78.3
782.6400146484375,770.0,0.09041095890410959,0.6078695853503079,0,67.05
782.6400146484375,780.0,0.6082191780821918,0.6078695853503079,1,192.7
782.6400146484375,770.0,0.6082191780821918,0.6078695853503079,1,197.0
782.6400146484375,800.0,0.6082191780821918,0.6078695853503079,1,184.95
782.6400146484375,780.0,0.6082191780821918,0.6078695853503079,0,176.9
782.6400146484375,770.0,0.6082191780821918,0.6078695853503079,0,170.65
782.6400146484375,800.0,0.6082191780821918,0.6078695853503079,0,188.75
782.6400146484375,780.0,1.7013698630136986,0.6078695853503079,1,310.0
782.6400146484375,770.0,1.7013698630136986,0.6078695853503079,1,314.0
782.6400146484375,800.0,1.7013698630136986,0.6078695853503079,1,304.0
782.6400146484375,780.0,1.7013698630136986,0.6078695853503079,0,266.95
782.6400146484375,770.0,1.7013698630136986,0.6078695853503079,0,261.25
782.6400146484375,760.0,1.7013698630136986,0.6078695853503079,0,255.0
193.6300048828125,195.0,0.09041095890410959,0.24503089723508942,1,6.0
193.6300048828125,200.0,0.09041095890410959,0.24503089723508942,1,4.05
193.6300048828125,210.0,0.09041095890410959,0.24503089723508942,1,1.7000000000000002
193.6300048828125,190.0,0.09041095890410959,0.24503089723508942,0,5.4
193.6300048828125,185.0,0.09041095890410959,0.24503089723508942,0,3.55
193.6300048828125,180.0,0.09041095890410959,0.24503089723508942,0,2.025
193.6300048828125,195.0,0.5315068493150685,0.24503089723508942,1,17.75
193.6300048828125,190.0,0.5315068493150685,0.24503089723508942,1,20.45
193.6300048828125,200.0,0.5315068493150685,0.24503089723508942,1,14.95
193.6300048828125,195.0,0.5315068493150685,0.24503089723508942,0,16.7
193.6300048828125,190.0,0.5315068493150685,0.24503089723508942,0,14.3
193.6300048828125,200.0,0.5315068493150685,0.24503089723508942,0,19.1
193.6300048828125,195.0,2.1041095890410957,0.24503089723508942,1,34.5
193.6300048828125,190.0,2.1041095890410957,0.24503089723508942,1,37.0
193.6300048828125,200.0,2.1041095890410957,0.24503089723508942,1,32.25
193.6300048828125,175.0,2.1041095890410957,0.24503089723508942,0,16.43
193.6300048828125,155.0,2.1041095890410957,0.24503089723508942,0,11.33
193.6300048828125,150.0,2.1041095890410957,0.24503089723508942,0,12.25
92.94000244140625,95.0,0.10684931506849316,0.3903958085529815,1,4.75
92.94000244140625,90.0,0.10684931506849316,0.3903958085529815,1,7.1
92.94000244140625,100.0,0.10684931506849316,0.3903958085529815,1,3.725
92.94000244140625,95.0,0.10684931506849316,0.3903958085529815,0,7.2
92.94000244140625,90.0,0.10684931506849316,0.3903958085529815,0,4.8
92.94000244140625,100.0,0.10684931506849316,0.3903958085529815,0,9.3
92.94000244140625,95.0,0.43561643835616437,0.3903958085529815,1,12.23
92.94000244140625,90.0,0.43561643835616437,0.3903958085529815,1,12.55
92.94000244140625,100.0,0.43561643835616437,0.3903958085529815,1,8.55
92.94000244140625,95.0,0.43561643835616437,0.3903958085529815,0,10.899999999999999
92.94000244140625,90.0,0.43561643835616437,0.3903958085529815,0,10.05
92.94000244140625,100.0,0.43561643835616437,0.3903958085529815,0,14.100000000000001
92.94000244140625,95.0,0.6082191780821918,0.3903958085529815,1,12.1
92.94000244140625,90.0,0.6082191780821918,0.3903958085529815,1,14.7
92.94000244140625,100.0,0.6082191780821918,0.3903958085529815,1,10.6
92.94000244140625,95.0,0.6082191780821918,0.3903958085529815,0,13.3
92.94000244140625,90.0,0.6082191780821918,0.3903958085529815,0,12.45
92.94000244140625,100.0,0.6082191780821918,0.3903958085529815,0,15.75
428.3500061035156,430.0,0.09041095890410959,0.4739292315731472,1,22.549999999999997
428.3500061035156,425.0,0.09041095890410959,0.4739292315731472,1,25.075
428.3500061035156,435.0,0.09041095890410959,0.4739292315731472,1,20.4
428.3500061035156,430.0,0.09041095890410959,0.4739292315731472,0,22.725
428.3500061035156,425.0,0.09041095890410959,0.4739292315731472,0,20.175
428.3500061035156,435.0,0.09041095890410959,0.4739292315731472,0,25.5
428.3500061035156,430.0,0.5315068493150685,0.4739292315731472,1,63.6
428.3500061035156,425.0,0.5315068493150685,0.4739292315731472,1,65.69999999999999
428.3500061035156,435.0,0.5315068493150685,0.4739292315731472,1,61.425
428.3500061035156,430.0,0.5315068493150685,0.4739292315731472,0,56.625
428.3500061035156,425.0,0.5315068493150685,0.4739292315731472,0,54.05
428.3500061035156,435.0,0.5315068493150685,0.4739292315731472,0,59.6
428.3500061035156,430.0,2.1041095890410957,0.4739292315731472,1,135.825
428.3500061035156,420.0,2.1041095890410957,0.4739292315731472,1,139.725
428.3500061035156,440.0,2.1041095890410957,0.4739292315731472,1,132.075
428.3500061035156,430.0,2.1041095890410957,0.4739292315731472,0,104.65
428.3500061035156,420.0,2.1041095890410957,0.4739292315731472,0,99.07499999999999
428.3500061035156,440.0,2.1041095890410957,0.4739292315731472,0,110.425
220.4499969482422,225.0,0.09041095890410959,0.28673356943297473,1,11.7
220.4499969482422,230.0,0.09041095890410959,0.28673356943297473,1,9.75
220.4499969482422,210.0,0.09041095890410959,0.28673356943297473,1,19.65
220.4499969482422,215.0,0.09041095890410959,0.28673356943297473,0,10.7
220.4499969482422,200.0,0.09041095890410959,0.28673356943297473,0,4.75
220.4499969482422,195.0,0.09041095890410959,0.28673356943297473,0,4.125
220.4499969482422,220.0,0.6082191780821918,0.28673356943297473,1,34.0
220.4499969482422,230.0,0.6082191780821918,0.28673356943297473,1,29.4
220.4499969482422,210.0,0.6082191780821918,0.28673356943297473,1,38.8
220.4499969482422,220.0,0.6082191780821918,0.28673356943297473,0,27.85
220.4499969482422,230.0,0.6082191780821918,0.28673356943297473,0,33.849999999999994
220.4499969482422,210.0,0.6082191780821918,0.28673356943297473,0,23.450000000000003
220.4499969482422,220.0,1.7013698630136986,0.28673356943297473,1,54.0
220.4499969482422,230.0,1.7013698630136986,0.28673356943297473,1,49.75
220.4499969482422,210.0,1.7013698630136986,0.28673356943297473,1,58.75
220.4499969482422,220.0,1.7013698630136986,0.28673356943297473,0,40.25
220.4499969482422,230.0,1.7013698630136986,0.28673356943297473,0,48.7
220.4499969482422,210.0,1.7013698630136986,0.28673356943297473,0,37.95
287.79998779296875,290.0,0.09041095890410959,0.38422158530282835,1,13.100000000000001
287.79998779296875,285.0,0.09041095890410959,0.38422158530282835,1,15.65
287.79998779296875,280.0,0.09041095890410959,0.38422158530282835,1,18.425
287.79998779296875,290.0,0.09041095890410959,0.38422158530282835,0,14.35
287.79998779296875,285.0,0.09041095890410959,0.38422158530282835,0,11.95
287.79998779296875,295.0,0.09041095890410959,0.38422158530282835,0,17.225
287.79998779296875,290.0,0.43561643835616437,0.38422158530282835,1,32.2
287.79998779296875,280.0,0.43561643835616437,0.38422158530282835,1,37.25
287.79998779296875,300.0,0.43561643835616437,0.38422158530282835,1,28.15
287.79998779296875,290.0,0.43561643835616437,0.38422158530282835,0,31.525000000000002
287.79998779296875,280.0,0.43561643835616437,0.38422158530282835,0,26.5
287.79998779296875,300.0,0.43561643835616437,0.38422158530282835,0,37.0
287.79998779296875,290.0,1.7013698630136986,0.38422158530282835,1,62.0
287.79998779296875,280.0,1.7013698630136986,0.38422158530282835,1,66.5
287.79998779296875,300.0,1.7013698630136986,0.38422158530282835,1,58.0
287.79998779296875,290.0,1.7013698630136986,0.38422158530282835,0,55.25
287.79998779296875,280.0,1.7013698630136986,0.38422158530282835,0,49.5
287.79998779296875,300.0,1.7013698630136986,0.38422158530282835,0,60.725
171.8699951171875,170.0,0.10684931506849316,0.3057299867558162,1,9.15
171.8699951171875,175.0,0.10684931506849316,0.3057299867558162,1,7.699999999999999
171.8699951171875,165.0,0.10684931506849316,0.3057299867558162,1,12.7
171.8699951171875,170.0,0.10684931506849316,0.3057299867558162,0,7.3
171.8699951171875,175.0,0.10684931506849316,0.3057299867558162,0,9.95
171.8699951171875,165.0,0.10684931506849316,0.3057299867558162,0,4.949999999999999
171.8699951171875,175.0,0.6082191780821918,0.3057299867558162,1,20.8
171.8699951171875,165.0,0.6082191780821918,0.3057299867558162,1,25.65
171.8699951171875,180.0,0.6082191780821918,0.3057299867558162,1,18.25
171.8699951171875,170.0,0.6082191780821918,0.3057299867558162,0,18.4
171.8699951171875,165.0,0.6082191780821918,0.3057299867558162,0,16.1
171.8699951171875,180.0,0.6082191780821918,0.3057299867558162,0,23.450000000000003
429.82000732421875,430.0,0.09041095890410959,0.35491861914151057,1,14.700000000000001
429.82000732421875,455.0,0.09041095890410959,0.35491861914151057,1,5.425
429.82000732421875,470.0,0.09041095890410959,0.35491861914151057,1,3.975
429.82000732421875,400.0,0.09041095890410959,0.35491861914151057,0,4.575
429.82000732421875,390.0,0.09041095890410959,0.35491861914151057,0,2.125
429.82000732421875,380.0,0.09041095890410959,0.35491861914151057,0,2.75
429.82000732421875,430.0,0.43561643835616437,0.35491861914151057,1,36.9
429.82000732421875,420.0,0.43561643835616437,0.35491861914151057,1,42.9
429.82000732421875,440.0,0.43561643835616437,0.35491861914151057,1,31.8
429.82000732421875,430.0,0.43561643835616437,0.35491861914151057,0,32.3
429.82000732421875,420.0,0.43561643835616437,0.35491861914151057,0,26.35
429.82000732421875,440.0,0.43561643835616437,0.35491861914151057,0,35.650000000000006
429.82000732421875,430.0,1.7013698630136986,0.35491861914151057,1,85.5
429.82000732421875,420.0,1.7013698630136986,0.35491861914151057,1,91.5
429.82000732421875,440.0,1.7013698630136986,0.35491861914151057,1,80.5
429.82000732421875,430.0,1.7013698630136986,0.35491861914151057,0,49.7
429.82000732421875,420.0,1.7013698630136986,0.35491861914151057,0,56.5
429.82000732421875,440.0,1.7013698630136986,0.35491861914151057,0,66.0
27.110000610351562,28.0,0.09041095890410959,0.45562061042208646,1,0.10500000000000001
27.110000610351562,32.0,0.09041095890410959,0.45562061042208646,1,0.03
27.110000610351562,26.0,0.09041095890410959,0.45562061042208646,0,0.2
27.110000610351562,27.0,0.5315068493150685,0.45562061042208646,1,2.8150000000000004
27.110000610351562,28.0,0.5315068493150685,0.45562061042208646,1,2.475
27.110000610351562,29.0,0.5315068493150685,0.45562061042208646,1,1.45
27.110000610351562,27.0,0.5315068493150685,0.45562061042208646,0,2.315
27.110000610351562,28.0,0.5315068493150685,0.45562061042208646,0,2.5149999999999997
27.110000610351562,26.0,0.5315068493150685,0.45562061042208646,0,2.005
27.110000610351562,27.0,2.1041095890410957,0.45562061042208646,1,4.0
27.110000610351562,25.0,2.1041095890410957,0.45562061042208646,1,5.0
27.110000610351562,32.0,2.1041095890410957,0.45562061042208646,1,0.275
27.110000610351562,25.0,2.1041095890410957,0.45562061042208646,0,2.15
127.83000183105469,130.0,0.09041095890410959,0.41477606011534474,1,9.5
127.83000183105469,132.0,0.09041095890410959,0.41477606011534474,1,8.95
127.83000183105469,134.0,0.09041095890410959,0.41477606011534474,1,8.55
127.83000183105469,110.0,0.09041095890410959,0.41477606011534474,0,4.35
127.83000183105469,105.0,0.09041095890410959,0.41477606011534474,0,3.075
127.83000183105469,95.0,0.09041095890410959,0.41477606011534474,0,1.7999999999999998
127.83000183105469,130.0,0.6082191780821918,0.41477606011534474,1,23.95
127.83000183105469,125.0,0.6082191780821918,0.41477606011534474,1,25.95
127.83000183105469,135.0,0.6082191780821918,0.41477606011534474,1,21.75
127.83000183105469,130.0,0.6082191780821918,0.41477606011534474,0,24.85
127.83000183105469,125.0,0.6082191780821918,0.41477606011534474,0,22.05
127.83000183105469,135.0,0.6082191780821918,0.41477606011534474,0,27.75
127.83000183105469,130.0,1.7013698630136986,0.41477606011534474,1,40.25
127.83000183105469,125.0,1.7013698630136986,0.41477606011534474,1,41.9
127.83000183105469,135.0,1.7013698630136986,0.41477606011534474,1,38.05
127.83000183105469,130.0,1.7013698630136986,0.41477606011534474,0,35.6
127.83000183105469,125.0,1.7013698630136986,0.41477606011534474,0,32.85
127.83000183105469,135.0,1.7013698630136986,0.41477606011534474,0,38.75
480.0,480.0,0.09041095890410959,0.6138780412450421,1,46.525000000000006
480.0,485.0,0.09041095890410959,0.6138780412450421,1,44.224999999999994
480.0,475.0,0.09041095890410959,0.6138780412450421,1,49.05
480.0,480.0,0.09041095890410959,0.6138780412450421,0,47.025000000000006
480.0,485.0,0.09041095890410959,0.6138780412450421,0,49.675
480.0,475.0,0.09041095890410959,0.6138780412450421,0,44.675
480.0,480.0,0.5315068493150685,0.6138780412450421,1,114.925
480.0,490.0,0.5315068493150685,0.6138780412450421,1,111.05
480.0,470.0,0.5315068493150685,0.6138780412450421,1,118.95
480.0,480.0,0.5315068493150685,0.6138780412450421,0,108.225
480.0,470.0,0.5315068493150685,0.6138780412450421,0,102.575
480.0,490.0,0.5315068493150685,0.6138780412450421,0,113.9
480.0,480.0,2.1041095890410957,0.6138780412450421,1,217.975
480.0,490.0,2.1041095890410957,0.6138780412450421,1,215.0
480.0,470.0,2.1041095890410957,0.6138780412450421,1,221.0
480.0,480.0,2.1041095890410957,0.6138780412450421,0,185.5
480.0,470.0,2.1041095890410957,0.6138780412450421,0,179.0
480.0,490.0,2.1041095890410957,0.6138780412450421,0,192.5
130.42999267578125,130.0,0.09041095890410959,0.21792311458022787,1,5.325
130.42999267578125,131.0,0.09041095890410959,0.21792311458022787,1,4.824999999999999
130.42999267578125,129.0,0.09041095890410959,0.21792311458022787,1,5.925
130.42999267578125,130.0,0.09041095890410959,0.21792311458022787,0,4.45
130.42999267578125,131.0,0.09041095890410959,0.21792311458022787,0,4.775
130.42999267578125,129.0,0.09041095890410959,0.21792311458022787,0,3.825
130.42999267578125,130.0,0.5315068493150685,0.21792311458022787,1,12.625
130.42999267578125,135.0,0.5315068493150685,0.21792311458022787,1,10.1
130.42999267578125,125.0,0.5315068493150685,0.21792311458022787,1,15.425
130.42999267578125,130.0,0.5315068493150685,0.21792311458022787,0,9.55
130.42999267578125,135.0,0.5315068493150685,0.21792311458022787,0,12.2
130.42999267578125,125.0,0.5315068493150685,0.21792311458022787,0,7.55
130.42999267578125,130.0,1.7013698630136986,0.21792311458022787,1,23.05
130.42999267578125,135.0,1.7013698630136986,0.21792311458022787,1,21.15
130.42999267578125,125.0,1.7013698630136986,0.21792311458022787,1,25.1
130.42999267578125,130.0,1.7013698630136986,0.21792311458022787,0,15.825
130.42999267578125,135.0,1.7013698630136986,0.21792311458022787,0,18.425
130.42999267578125,125.0,1.7013698630136986,0.21792311458022787,0,13.899999999999999
79.38999938964844,80.0,0.10684931506849316,0.19237529141329382,1,1.775
79.38999938964844,75.0,0.10684931506849316,0.19237529141329382,1,6.1
79.38999938964844,85.0,0.10684931506849316,0.19237529141329382,1,0.45
79.38999938964844,80.0,0.10684931506849316,0.19237529141329382,0,2.575
79.38999938964844,75.0,0.10684931506849316,0.19237529141329382,0,0.8
79.38999938964844,85.0,0.10684931506849316,0.19237529141329382,0,5.35
79.38999938964844,80.0,0.5315068493150685,0.19237529141329382,1,5.4
79.38999938964844,75.0,0.5315068493150685,0.19237529141329382,1,7.8
79.38999938964844,85.0,0.5315068493150685,0.19237529141329382,1,2.7
79.38999938964844,80.0,0.5315068493150685,0.19237529141329382,0,4.5
79.38999938964844,75.0,0.5315068493150685,0.19237529141329382,0,2.9749999999999996
79.38999938964844,70.0,0.5315068493150685,0.19237529141329382,0,1.575
79.38999938964844,80.0,0.684931506849315,0.19237529141329382,1,6.1
79.38999938964844,75.0,0.684931506849315,0.19237529141329382,1,9.2
79.38999938964844,85.0,0.684931506849315,0.19237529141329382,1,3.3
79.38999938964844,80.0,0.684931506849315,0.19237529141329382,0,5.5
79.38999938964844,75.0,0.684931506849315,0.19237529141329382,0,3.5
79.38999938964844,85.0,0.684931506849315,0.19237529141329382,0,8.7
152.1300048828125,152.5,0.09041095890410959,0.4714426536408735,1,14.075
152.1300048828125,155.0,0.09041095890410959,0.4714426536408735,1,13.05
152.1300048828125,148.0,0.09041095890410959,0.4714426536408735,1,16.05
152.1300048828125,155.0,0.09041095890410959,0.4714426536408735,0,15.825
152.1300048828125,145.0,0.09041095890410959,0.4714426536408735,0,10.7
152.1300048828125,139.0,0.09041095890410959,0.4714426536408735,0,7.95
152.1300048828125,150.0,0.5315068493150685,0.4714426536408735,1,30.799999999999997
152.1300048828125,155.0,0.5315068493150685,0.4714426536408735,1,28.375
152.1300048828125,145.0,0.5315068493150685,0.4714426536408735,1,32.925
152.1300048828125,150.0,0.5315068493150685,0.4714426536408735,0,26.525
152.1300048828125,155.0,0.5315068493150685,0.4714426536408735,0,28.775
152.1300048828125,145.0,0.5315068493150685,0.4714426536408735,0,23.35
152.1300048828125,150.0,2.1041095890410957,0.4714426536408735,1,58.0
152.1300048828125,155.0,2.1041095890410957,0.4714426536408735,1,56.25
152.1300048828125,145.0,2.1041095890410957,0.4714426536408735,1,59.75
152.1300048828125,150.0,2.1041095890410957,0.4714426536408735,0,44.85
152.1300048828125,155.0,2.1041095890410957,0.4714426536408735,0,47.75
152.1300048828125,145.0,2.1041095890410957,0.4714426536408735,0,41.75
